6561	-27.467721	153.029602	2016-11-29 17:06:04	0.37019189423167387	STOPPED	Pre_Move	FN	×
6562	-27.467725	153.029612	2016-11-29 17:06:05	1.083244308939911	STOPPED	Pre_Move	FN	×
6563	-27.467729	153.029587	2016-11-29 17:06:06	2.5104626001687045	STOPPED	Pre_Move	FN	×
6564	-27.467731	153.029586	2016-11-29 17:06:07	0.24266391126071288	STOPPED	Pre_Move	FN	×
6565	-27.467732	153.029584	2016-11-29 17:06:08	0.2266212369493864	STOPPED	Pre_Move	FN	×
6585	-27.467761	153.029562	2016-11-29 17:06:30	0.03294697079301696	MOVING	Pre_Stop	FP	×
6586	-27.467768	153.029566	2016-11-29 17:06:31	0.870624131344514	MOVING	Pre_Stop	FP	×
6587	-27.467767	153.029577	2016-11-29 17:06:32	1.0928822301194003	MOVING	Pre_Stop	FP	×
6730	-27.46871	153.030761	2016-11-29 17:09:08	1.6930682079686539	MOVING	Pre_Stop	FP	×
6731	-27.468702	153.030756	2016-11-29 17:09:09	1.0149355063510657	MOVING	Pre_Stop	FP	×
6732	-27.468699	153.030754	2016-11-29 17:09:10	0.3867673935714054	MOVING	Pre_Stop	FP	×
6733	-27.468662	153.030773	2016-11-29 17:09:26	0.28185198641124404	MOVING	Pre_Stop	FP	×
6734	-27.46865	153.030772	2016-11-29 17:09:27	1.3333996232900676	MOVING	Pre_Stop	FP	×
6735	-27.468643	153.03077	2016-11-29 17:09:28	0.8004696148659826	MOVING	Pre_Stop	FP	×
6739	-27.468629	153.030807	2016-11-29 17:09:32	1.19124672274002	MOVING	Pre_Stop	FP	×
6742	-27.468632	153.030806	2016-11-29 17:09:35	0.7265091243949954	MOVING	Pre_Stop	FP	×
6745	-27.468642	153.030822	2016-11-29 17:09:38	0.4532396575837426	STOPPED	Pre_Move	FN	×
6769	-27.468657	153.030869	2016-11-29 17:10:02	0.0	STOPPED	Pre_Move	FN	×
6770	-27.468657	153.030869	2016-11-29 17:10:03	0.0	STOPPED	Pre_Move	FN	×
6771	-27.46863	153.030878	2016-11-29 17:10:04	3.1213388920175333	STOPPED	Pre_Move	FN	×
6772	-27.468635	153.030891	2016-11-29 17:10:05	1.399285714605046	STOPPED	Pre_Move	FN	×
6773	-27.468626	153.030905	2016-11-29 17:10:06	1.7056966898174484	STOPPED	Pre_Move	FN	×
6774	-27.468617	153.030904	2016-11-29 17:10:07	1.0021843807895183	STOPPED	Pre_Move	FN	×
6929	-27.465533	153.033424	2016-11-29 17:12:42	1.734080412382153	MOVING	Pre_Stop	FP	×
6930	-27.465538	153.033428	2016-11-29 17:12:43	0.6806577799941376	MOVING	Pre_Stop	FP	×
6931	-27.465545	153.033431	2016-11-29 17:12:44	0.8304232931848802	MOVING	Pre_Stop	FP	×
6932	-27.465579	153.0334	2016-11-29 17:12:58	0.34687726674254027	MOVING	Pre_Stop	FP	×
6933	-27.465575	153.033415	2016-11-29 17:12:59	1.5474801620368144	MOVING	Pre_Stop	FP	×
6934	-27.465575	153.033415	2016-11-29 17:13:00	0.0	MOVING	Pre_Stop	FP	×
6935	-27.465561	153.033409	2016-11-29 17:13:01	1.6608465383343347	MOVING	Pre_Stop	FP	×
6955	-27.465554	153.033411	2016-11-29 17:13:40	0.20931253676901196	MOVING	Pre_Stop	FP	×
6956	-27.465565	153.03341	2016-11-29 17:13:41	1.2229208128007514	MOVING	Pre_Stop	FP	×
6970	-27.465616	153.033571	2016-11-29 17:13:55	0.2426646176484767	MOVING	Pre_Stop	FP	×
6972	-27.465621	153.033575	2016-11-29 17:13:57	0.4454667327671651	MOVING	Pre_Stop	FP	×
7225	-27.468204	153.035387	2016-11-29 17:18:10	0.45324101324794874	MOVING	Pre_Stop	FP	×
7226	-27.468205	153.035388	2016-11-29 17:18:11	0.14848740856523515	MOVING	Pre_Stop	FP	×
